1,3134271
2,805820
3,348206
4,168451
5,94185
6,58976
7,40150
8,29100
9,22176
10,17670
11,14120
12,11687
13,9746
14,8362
15,7063
16,6347
17,5574
18,4903
19,4397
20,4055
21,3616
22,3253
23,3019
24,2755
25,2523
26,2335
27,2093
28,1922
29,1832
30,1734
31,1664
32,1476
33,1410
34,1340
35,1239
36,1216
37,1178
38,1058
39,972
40,922
41,921
42,846
43,803
44,790
45,729
46,655
47,706
48,703
49,617
50,604
51,609
52,542
53,554
54,475
55,518
56,438
57,445
58,428
59,437
60,404
61,438
62,369
63,393
64,358
65,336
66,360
67,330
68,315
69,316
70,292
71,294
72,292
73,291
74,303
75,231
76,271
77,225
78,260
79,273
80,213
81,228
82,223
83,217
84,234
85,187
86,205
87,190
88,201
89,184
90,198
91,205
92,183
93,185
94,186
95,160
96,168
97,168
98,165
99,151
100,144
101,131
102,140
103,134
104,142
105,132
106,151
107,139
108,113
109,144
110,130
111,119
112,118
113,129
114,121
115,109
116,115
117,102
118,106
119,119
120,111
121,107
122,109
123,100
124,107
125,94
126,101
127,98
128,94
129,96
130,84
131,80
132,90
133,100
134,74
135,90
136,85
137,86
138,84
139,83
140,70
141,68
142,77
143,86
144,69
145,59
146,74
147,79
148,60
149,64
150,68
151,75
152,73
153,59
154,53
155,65
156,65
157,68
158,74
159,66
160,75
161,55
162,51
163,67
164,66
165,56
166,49
167,62
168,55
169,57
170,76
171,52
172,58
173,54
174,55
175,63
176,50
177,28
178,41
179,56
180,48
181,37
182,52
183,44
184,38
185,52
186,34
187,31
188,33
189,40
190,40
191,36
192,41
193,46
194,43
195,47
196,38
197,46
198,36
199,46
200,35
201,42
202,37
203,27
204,43
205,25
206,28
207,38
208,26
209,37
210,33
211,31
212,28
213,38
214,35
215,34
216,40
217,32
218,38
219,39
220,31
221,34
222,37
223,32
224,41
225,33
226,21
227,26
228,26
229,31
230,35
231,27
232,27
233,29
234,27
235,33
236,21
237,21
238,25
239,32
240,27
241,18
242,22
243,21
244,35
245,24
246,34
247,30
248,28
249,27
250,27
251,23
252,19
253,29
254,33
255,29
256,27
257,28
258,22
259,21
260,22
261,20
262,27
263,23
264,23
265,21
266,28
267,29
268,26
269,21
270,26
271,18
272,26
273,15
274,27
275,29
276,22
277,25
278,23
279,25
280,22
281,18
282,20
283,28
284,25
285,18
286,20
287,21
288,20
289,22
290,12
291,26
292,18
293,7
294,20
295,20
296,20
297,10
298,17
299,18
300,8
301,14
302,12
303,17
304,20
305,8
306,17
307,19
308,18
309,15
310,15
311,16
312,16
313,17
314,16
315,11
316,18
317,13
318,18
319,11
320,15
321,15
322,8
323,7
324,12
325,13
326,9
327,7
328,16
329,17
330,12
331,16
332,13
333,15
334,20
335,9
336,7
337,13
338,21
339,18
340,15
341,13
342,16
343,11
344,14
345,13
346,12
347,14
348,9
349,11
350,10
351,13
352,13
353,9
354,9
355,17
356,12
357,14
358,11
359,5
360,11
361,14
362,4
363,10
364,18
365,12
366,13
367,12
368,6
369,13
370,17
371,11
372,18
373,12
374,10
375,14
376,15
377,12
378,9
379,5
380,7
381,14
382,9
383,14
384,11
385,10
386,7
387,3
388,10
389,11
390,8
391,13
392,11
393,12
394,9
395,12
396,14
397,7
398,9
399,3
400,11
401,9
402,10
403,7
404,8
405,9
406,12
407,9
408,14
409,12
410,5
411,6
412,11
413,6
414,10
415,9
416,6
417,12
418,10
419,6
420,6
421,7
422,14
423,7
424,11
425,6
426,9
427,5
428,7
429,10
430,4
431,6
432,6
433,10
434,7
435,11
436,3
437,8
438,3
439,8
440,4
441,5
442,9
443,9
444,13
445,10
446,9
447,7
448,9
449,12
450,10
451,7
452,9
453,4
454,11
455,2
456,14
457,7
458,7
459,8
460,5
461,10
462,5
463,7
464,17
465,8
466,7
467,6
468,11
469,10
470,4
471,5
472,6
473,3
474,5
475,4
476,8
477,4
478,6
479,5
480,7
481,3
482,6
483,4
484,4
485,5
486,7
487,7
488,7
489,5
490,7
491,4
492,7
493,7
494,6
495,7
496,7
497,4
498,6
499,5
500,3
501,6
502,4
503,3
504,4
505,6
506,4
507,2
508,8
509,2
510,4
511,6
512,4
513,7
514,7
515,10
516,2
517,3
518,3
519,5
520,4
521,7
522,3
523,4
524,10
525,1
526,4
527,6
528,4
529,2
530,5
531,3
532,7
533,4
534,7
535,4
536,2
537,3
538,4
539,5
540,5
541,7
542,5
543,4
544,5
545,3
546,3
547,6
548,3
549,5
550,1
551,2
552,6
553,3
554,8
555,5
556,4
557,7
558,4
559,2
560,6
561,4
562,7
563,10
564,6
565,3
566,3
567,3
568,9
569,7
570,5
571,6
572,2
573,3
574,6
575,6
576,3
577,3
578,4
579,8
580,10
581,2
582,3
583,3
584,6
585,6
586,6
587,1
588,2
589,4
590,5
591,5
592,2
593,5
594,3
596,4
597,3
598,3
599,4
600,2
601,8
602,3
603,3
604,1
605,5
606,2
607,1
608,4
609,4
610,3
611,7
612,3
613,4
615,7
616,2
617,4
619,1
620,5
621,3
622,3
623,3
624,5
625,2
626,4
627,1
628,1
629,3
630,5
631,1
632,8
633,2
635,1
636,4
637,1
638,3
639,1
640,3
641,5
642,3
643,2
644,5
645,6
646,3
647,3
648,1
649,5
650,2
651,3
652,3
653,4
654,2
655,3
656,2
658,4
659,3
660,2
661,2
662,1
663,1
664,5
665,4
666,3
667,3
669,2
670,4
671,1
672,4
673,3
674,1
675,3
676,4
677,2
678,5
679,7
680,2
681,3
682,11
683,2
684,4
685,4
686,3
687,4
688,1
689,3
690,5
691,3
692,4
693,3
694,1
696,2
697,4
698,3
699,3
700,4
701,5
702,6
703,2
704,3
705,2
706,4
707,2
708,2
709,4
710,4
711,5
712,1
713,2
715,4
716,2
717,1
718,5
719,2
720,1
721,4
723,1
724,3
725,5
726,1
727,2
728,2
729,6
730,3
732,4
733,1
734,3
735,4
737,2
738,2
739,4
740,3
741,2
743,2
744,1
745,2
746,3
747,3
748,3
750,2
751,1
752,3
753,6
755,2
756,3
757,3
758,2
759,3
760,1
761,8
763,2
764,3
765,5
767,1
768,1
769,1
771,3
772,2
773,2
774,1
775,3
776,2
777,2
778,1
779,3
780,2
781,2
782,3
783,4
784,5
785,2
786,3
787,2
790,2
791,2
792,5
793,3
794,1
795,1
796,3
797,2
798,4
800,3
801,3
802,2
803,3
804,4
805,4
806,2
807,2
808,1
809,3
810,2
811,1
813,2
814,1
815,1
817,3
818,2
819,3
820,4
821,1
822,1
823,3
824,1
825,3
826,2
828,1
829,2
830,1
831,5
832,1
833,1
834,3
835,4
836,1
837,3
838,1
839,2
840,2
841,2
843,1
844,1
845,3
846,2
847,2
849,2
850,1
851,4
852,1
853,2
854,3
855,2
856,1
858,3
859,2
860,1
862,2
863,1
864,5
865,1
866,2
867,2
868,2
870,2
871,1
873,2
874,3
876,1
877,2
878,2
879,4
881,1
882,4
883,3
887,1
888,2
889,3
890,3
891,1
892,2
893,2
894,1
895,4
896,2
897,1
898,1
899,1
900,5
902,2
903,1
905,3
906,1
907,1
908,3
909,2
910,1
911,2
912,2
914,1
916,2
919,3
920,1
922,2
923,2
926,2
927,1
930,1
931,3
932,3
933,1
934,1
936,2
937,1
938,3
939,2
941,2
942,2
944,2
945,2
947,1
948,1
949,3
950,2
951,2
952,1
953,1
954,1
956,3
957,1
959,3
960,2
961,2
962,1
963,3
964,2
965,1
966,2
967,1
968,3
969,1
970,3
972,2
973,1
975,1
976,2
977,1
979,2
980,1
981,1
982,1
984,1
985,2
986,2
989,3
990,1
991,1
994,1
995,4
996,2
998,2
1000,2
1001,1
1002,2
1004,1
1006,1
1008,2
1009,1
1010,4
1014,2
1015,1
1017,3
1020,3
1021,1
1022,3
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,2
1033,1
1034,1
1035,3
1036,1
1037,1
1038,2
1042,2
1045,1
1047,1
1048,1
1049,1
1050,1
1055,2
1057,2
1058,1
1059,1
1060,1
1061,1
1063,2
1065,1
1067,1
1069,2
1070,2
1074,1
1077,1
1080,1
1081,1
1082,2
1083,2
1084,3
1085,1
1088,1
1090,1
1091,3
1092,1
1094,1
1095,1
1099,4
1100,1
1101,2
1104,1
1108,2
1109,1
1111,1
1114,1
1115,1
1117,1
1118,4
1119,2
1120,1
1123,3
1124,1
1125,1
1127,1
1129,1
1130,1
1133,4
1135,2
1136,3
1139,1
1140,3
1142,3
1144,1
1145,2
1149,2
1150,1
1152,1
1154,1
1155,2
1156,1
1157,1
1158,1
1159,2
1162,3
1165,2
1166,1
1168,1
1169,1
1170,1
1172,1
1174,1
1177,1
1178,1
1179,1
1180,1
1181,2
1182,2
1187,2
1188,1
1189,2
1190,1
1193,2
1196,1
1202,2
1203,1
1204,1
1205,1
1206,1
1207,1
1209,1
1219,2
1225,1
1228,2
1232,1
1236,2
1237,1
1238,2
1240,1
1241,2
1242,1
1243,1
1244,1
1245,2
1246,1
1249,1
1250,1
1251,1
1254,1
1255,1
1257,1
1261,1
1263,1
1264,3
1269,1
1271,1
1272,2
1275,1
1277,1
1278,1
1279,1
1280,1
1284,1
1288,1
1292,2
1293,2
1294,1
1297,2
1298,1
1301,2
1303,1
1304,1
1305,1
1306,2
1311,1
1312,1
1316,2
1318,1
1319,2
1320,1
1323,1
1324,1
1326,1
1328,1
1329,1
1330,1
1337,1
1346,1
1351,1
1353,1
1364,1
1375,1
1376,1
1378,1
1379,1
1381,1
1390,1
1392,1
1395,1
1402,1
1404,2
1406,1
1408,1
1409,1
1416,1
1419,2
1420,1
1421,1
1424,1
1426,1
1427,1
1428,1
1431,1
1433,1
1436,1
1437,2
1439,1
1441,1
1442,1
1444,1
1445,1
1449,1
1451,1
1455,1
1458,1
1460,1
1465,2
1466,3
1468,1
1469,1
1472,1
1480,1
1483,1
1484,2
1490,1
1491,1
1492,1
1495,1
9688,1
1498,1
1500,2
1503,1
1505,3
1506,1
1508,1
1509,1
1510,1
1512,1
1514,1
1521,1
1522,1
1526,2
1541,1
1547,1
1551,1
1553,1
1555,1
1558,1
1560,1
1563,2
1565,1
1570,1
1575,1
1586,1
1588,1
1589,1
1593,1
1598,1
1599,4
1600,1
1601,1
1603,1
1604,1
1607,3
1611,1
1613,1
1620,1
1621,1
1630,1
1635,1
1638,1
1639,1
1640,1
1646,2
1657,1
1664,1
1666,1
1667,1
1672,1
1680,1
1681,1
1683,1
1700,1
1703,1
1706,1
1709,1
1710,1
1711,1
1712,2
1713,1
1717,1
1728,1
1732,1
1735,1
1736,1
1737,1
1740,1
1751,1
1752,1
1755,1
1769,1
1778,1
1779,1
1787,1
1789,1
1790,1
1797,2
1802,1
1803,1
1806,1
1821,1
1822,1
1826,1
1830,1
1833,1
1837,1
1849,1
1850,1
1866,1
1869,1
1873,1
1875,1
1880,1
1883,1
1884,1
1888,1
1892,1
1910,1
1912,1
1915,1
1920,1
1927,1
1931,1
1934,1
1938,1
1950,1
1962,1
1965,1
1972,1
1979,1
1990,2
1993,1
1996,1
1998,1
2001,1
2004,1
2005,1
2012,2
2013,1
2019,2
2026,1
2031,1
2040,1
2045,1
2052,1
2067,1
2072,1
2076,1
2088,1
2089,1
2090,1
2108,1
2137,1
2144,1
2147,1
2157,1
2170,1
2185,1
2192,1
2217,1
2219,1
2221,1
2235,1
2238,1
2243,1
2248,1
2255,1
2260,1
2261,1
2270,1
2276,1
2278,1
2286,1
2297,1
2301,1
2331,1
2335,1
2338,1
2339,1
2348,1
2352,1
2361,1
2371,1
2382,1
2385,1
2393,1
2400,1
2406,1
2408,1
2417,1
2421,1
2450,1
2489,1
2505,1
2508,1
10702,1
2514,1
2529,1
2551,1
2560,1
2608,1
2623,1
2624,1
2625,1
2656,1
2657,1
2662,1
2675,2
2681,1
2754,1
2812,1
2816,1
2871,1
2945,1
2978,1
2988,1
3087,1
3093,1
3164,1
3188,1
3190,2
3201,1
3233,1
3237,1
3283,2
3307,1
3310,1
3338,1
3341,1
3349,1
3362,1
3364,1
3437,1
3483,1
3516,1
3541,1
8784,1
3591,1
3637,1
3687,1
3707,1
3816,1
1496,1
4058,1
4179,1
4190,1
4338,1
4349,1
4357,1
4478,1
4527,1
4557,1
4618,1
4631,1
4776,1
4801,1
4852,1
4878,1
5061,1
5129,1
5135,1
5343,1
5364,1
5544,1
5585,1
5956,1
6064,1
6068,1
6725,1
6763,1
